26116,S1,19.3,64.2
26117,S1,19.3,64.2
26118,S1,19.3,64.2
26119,S1,19.3,64.2
26120,S1,19.3,64.2
26121,S1,19.3,64.2
26122,S1,19.3,64.2
26123,S1,19.3,64.2
26124,S1,19.3,64.2
26125,S1,19.3,64.2
26126,S1,19.3,64.2
26127,S1,19.3,64.2
26128,S1,19.3,64.2
26129,S1,19.3,64.2
26130,S1,19.3,64.2
26131,S1,19.3,64.2
26132,S1,19.3,64.2
26133,S1,19.3,64.2
26134,S1,19.3,64.2
26135,S1,19.3,64.2
26136,S1,19.3,64.2
26137,S1,19.3,64.2
26138,S1,19.3,64.2
26139,S1,19.3,64.2
26140,S1,19.3,64.2
26141,S1,19.3,64.2
26142,S1,19.3,64.2
26143,S1,19.3,64.2
26144,S1,19.3,64.2
26145,S1,19.3,64.2
26146,S1,19.3,64.2
26147,S1,19.3,64.2
26148,S1,19.3,64.2
26149,S1,19.3,64.2
26150,S1,19.3,64.2
26151,S1,19.3,64.2
26152,S1,19.3,64.2
26153,S1,19.3,64.2
26154,S1,19.3,64.2
26155,S1,19.3,64.2
26156,S1,19.3,64.2
26157,S1,19.3,64.2
26158,S1,19.3,64.2
26159,S1,19.3,64.2
26160,S1,19.3,64.2
26161,S1,19.3,64.2
26162,S1,19.3,64.2
26163,S1,19.3,64.2
26164,S1,19.3,64.2
26165,S1,19.3,64.2
26166,S1,19.3,64.2
26167,S1,19.3,64.2
26168,S1,19.3,64.2
26169,S1,19.3,64.2
26170,S1,19.3,64.2
26171,S1,19.3,64.2
26172,S1,19.3,64.2
26173,S1,19.3,64.2
26174,S1,19.3,64.2
26175,S1,19.3,64.2
26176,S1,19.3,64.2
26177,S1,19.3,64.2
26178,S1,19.3,64.2
26179,S1,19.3,64.2
26180,S1,19.3,64.2
26181,S1,19.3,64.2
26182,S1,19.3,64.2
26183,S1,19.3,64.2
26184,S1,19.3,64.2
26185,S1,19.3,64.2
26186,S1,19.3,64.2
26187,S1,19.3,64.2
26188,S1,19.3,64.2
26189,S1,19.3,64.2
26190,S1,19.3,64.2
26191,S1,19.3,64.2
26192,S1,19.3,64.2
26193,S1,19.3,64.2
26194,S1,19.3,64.2
26195,S1,19.3,64.2
26196,S1,19.3,64.2
26197,S1,19.3,64.2
26198,S1,19.3,64.2
26199,S1,19.3,64.2
26200,S1,19.3,64.2
26201,S1,19.3,64.2
26202,S1,19.3,64.2
26203,S1,19.3,64.2
26204,S1,19.3,64.2
26205,S1,19.3,64.2
26206,S1,19.3,64.2
26207,S1,19.3,64.2
26208,S1,19.3,64.2
26209,S1,19.3,64.2
26210,S1,19.3,64.2
26211,S1,19.3,64.2
26212,S1,19.3,64.2
26213,S1,19.3,64.2
26214,S1,19.3,64.2
26215,S1,19.3,64.2
26216,S1,19.3,64.2
26217,S1,19.3,64.2
26218,S1,19.3,64.2
26219,S1,19.3,64.2
26220,S1,19.3,64.2
26221,S1,19.3,64.2
26222,S1,19.3,64.2
26223,S1,19.3,64.2
26224,S1,19.3,64.2
26225,S1,19.3,64.2
26226,S1,19.3,64.2
26227,S1,19.3,64.2
26228,S1,19.3,64.2
26229,S1,19.3,64.2
26230,S1,19.3,64.2
26231,S1,19.3,64.2
26232,S1,19.3,64.2
26233,S1,19.3,64.2
26234,S1,19.3,64.2
26235,S1,19.3,64.2
26236,S1,19.3,64.2
26237,S1,19.3,64.2
26238,S1,19.3,64.2
26239,S1,19.3,64.2
26240,S1,19.3,64.2
26241,S1,19.3,64.2
26242,S1,19.3,64.2
26243,S1,19.3,64.2
26244,S1,19.3,64.2
26245,S1,19.3,64.2
26246,S1,19.3,64.2
26247,S1,19.3,64.2
26248,S1,19.3,64.2
26249,S1,19.3,64.2
26250,S1,19.3,64.2
26251,S1,19.3,64.2
26252,S1,19.3,64.2
26253,S1,19.3,64.2
26254,S1,19.3,64.2
26255,S1,19.3,64.2
26256,S1,19.3,64.2
26257,S1,19.3,64.2
26258,S1,19.3,64.2
26259,S1,19.3,64.2
26260,S1,19.3,64.2
26261,S1,19.3,64.2
26262,S1,19.3,64.2
26263,S1,19.3,64.2
26264,S1,19.3,64.2
26265,S1,19.3,64.2
26266,S1,19.3,64.2
26267,S1,19.3,64.2
26268,S1,19.3,64.2
26269,S1,19.3,64.2
26270,S1,19.3,64.2
26271,S1,19.3,64.2
26272,S1,19.3,64.2
26273,S1,19.3,64.2
26274,S1,19.3,64.2
26275,S1,19.3,64.2
26276,S1,19.3,64.2
26277,S1,19.3,64.2
26278,S1,19.3,64.2
26279,S1,19.3,64.2
26280,S1,19.3,64.2
26281,S1,19.3,64.2
26282,S1,19.3,64.2
26283,S1,19.3,64.2
26284,S1,19.3,64.2
26285,S1,19.3,64.2
26286,S1,19.3,64.2
26287,S1,19.3,64.2
26288,S1,19.3,64.2
26289,S1,19.3,64.2
26290,S1,19.3,64.2
26291,S1,19.3,64.2
26292,S1,19.3,64.2
26293,S1,19.3,64.2
26294,S1,19.3,64.2
26295,S1,19.3,64.2
26296,S1,19.3,64.2
26297,S1,19.3,64.2
26298,S1,19.3,64.2
26299,S1,19.3,64.2
26300,S1,19.3,64.2
26301,S1,19.3,64.2
26302,S1,19.3,64.2
26303,S1,19.3,64.2
26304,S1,19.3,64.2
26305,S1,19.3,64.2
26306,S1,19.3,64.2
26307,S1,19.3,64.2
26308,S1,19.3,64.2
26309,S1,19.3,64.2
26310,S1,19.3,64.2
26311,S1,19.3,64.2
26312,S1,19.3,64.2
26313,S1,19.3,64.2
26314,S1,19.3,64.2
26315,S1,19.3,64.2
26316,S1,19.3,64.2
26317,S1,19.3,64.2
26318,S1,19.3,64.2
26319,S1,19.3,64.2
26320,S1,19.3,64.2
26321,S1,19.3,64.2
26322,S1,19.3,64.2
26323,S1,19.3,64.2
26324,S1,19.3,64.2
26325,S1,19.3,64.2
26326,S1,19.3,64.2
26327,S1,19.3,64.2
26328,S1,19.3,64.2
26329,S1,19.3,64.2
26330,S1,19.3,64.2
26331,S1,19.3,64.2
26332,S1,19.3,64.2
26333,S1,19.3,64.2
26334,S1,19.3,64.2
26335,S1,19.3,64.2
26336,S1,19.3,64.2
26337,S1,19.3,64.2
26338,S1,19.3,64.2
26339,S1,19.3,64.2
26340,S1,19.3,64.2
26341,S1,19.3,64.2
26342,S1,19.3,64.2
26343,S1,19.3,64.2
26344,S1,19.3,64.2
26345,S1,19.3,64.2
26346,S1,19.3,64.2
26347,S1,19.3,64.2
26348,S1,19.3,64.2
26349,S1,19.3,64.2
26350,S1,19.3,64.2
26351,S1,19.3,64.2
26352,S1,19.3,64.2
26353,S1,19.3,64.2
26354,S1,19.3,64.2
26355,S1,19.3,64.2
26356,S1,19.3,64.2
26357,S1,19.3,64.2
26358,S1,19.3,64.2
26359,S1,19.3,64.2
26360,S1,19.3,64.2
26361,S1,19.3,64.2
26362,S1,19.3,64.2
26363,S1,19.3,64.2
26364,S1,19.3,64.2
26365,S1,19.3,64.2
26366,S1,19.3,64.2
26367,S1,19.3,64.2
26368,S1,19.3,64.2
26369,S1,19.3,64.2
26370,S1,19.3,64.2
26371,S1,19.3,64.2
26372,S1,19.3,64.2
26373,S1,19.3,64.2
26374,S1,19.3,64.2
26375,S1,19.3,64.2
26376,S1,19.3,64.2
26377,S1,19.3,64.2
26378,S1,19.3,64.2
26379,S1,19.3,64.2
26380,S1,19.3,64.2
26381,S1,19.3,64.2
26382,S1,19.3,64.2
26383,S1,19.3,64.2
26384,S1,19.3,64.2
26385,S1,19.3,64.2
26386,S1,19.3,64.2
26387,S1,19.3,64.2
26388,S1,19.3,64.2
26389,S1,19.3,64.2
26390,S1,19.3,64.2
26391,S1,19.3,64.2
26392,S1,19.3,64.2
26393,S1,19.3,64.2
26394,S1,19.3,64.2
26395,S1,19.3,64.2
26396,S1,19.3,64.2
26397,S1,19.3,64.2
26398,S1,19.3,64.2
26399,S1,19.3,64.2
26400,S1,19.3,64.2
26401,S1,19.3,64.2
26402,S1,19.3,64.2
26403,S1,19.3,64.2
26404,S1,19.3,64.2
26405,S1,19.3,64.2
26406,S1,19.3,64.2
26407,S1,19.3,64.2
26408,S1,19.3,64.2
26409,S1,19.3,64.2
26410,S1,19.3,64.2
26411,S1,19.3,64.2
26412,S1,19.3,64.2
26413,S1,19.3,64.2
26414,S1,19.3,64.2
26415,S1,19.3,64.2
26416,S1,19.3,64.2
26417,S1,19.3,64.2
26418,S1,19.3,64.2
26419,S1,19.3,64.2
26420,S1,19.3,64.2
26421,S1,19.3,64.2
26422,S1,19.3,64.2
26423,S1,19.3,64.2
26424,S1,19.3,64.2
26425,S1,19.3,64.2
26426,S1,19.3,64.2
26427,S1,19.3,64.2
26428,S1,19.3,64.2
26429,S1,19.3,64.2
26430,S1,19.3,64.2
26431,S1,19.3,64.2
26432,S1,19.3,64.2
26433,S1,19.3,64.2
26434,S1,19.3,64.2
26435,S1,19.3,64.2
26436,S1,19.3,64.2
26437,S1,19.3,64.2
26438,S1,19.3,64.2
26439,S1,19.3,64.2
26440,S1,19.3,64.2
26441,S1,19.3,64.2
26442,S1,19.3,64.2
26443,S1,19.3,64.2
26444,S1,19.3,64.2
26445,S1,19.3,64.2
26446,S1,19.3,64.2
26447,S1,19.3,64.2
26448,S1,19.3,64.2
26449,S1,19.3,64.2
26450,S1,19.3,64.2
26451,S1,19.3,64.2
26452,S1,19.3,64.2
26453,S1,19.3,64.2
26454,S1,19.3,64.2
26455,S1,19.3,64.2
26456,S1,19.3,64.2
26457,S1,19.3,64.2
26458,S1,19.3,64.2
26459,S1,19.3,64.2
26460,S1,19.3,64.2
26461,S1,19.3,64.2
26462,S1,19.3,64.2
26463,S1,19.3,64.2
26464,S1,19.3,64.2
26465,S1,19.3,64.2
26466,S1,19.3,64.2
26467,S1,19.3,64.2
26468,S1,19.3,64.2
26469,S1,19.3,64.2
26470,S1,19.3,64.2
26471,S1,19.3,64.2
26472,S1,19.3,64.2
26473,S1,19.3,64.2
26474,S1,19.3,64.2
26475,S1,19.3,64.2
26476,S1,19.3,64.2
26477,S1,19.3,64.2
26478,S1,19.3,64.2
26479,S1,19.3,64.2
26480,S1,19.3,64.2
26481,S1,19.3,64.2
26482,S1,19.3,64.2
26483,S1,19.3,64.2
26484,S1,19.3,64.2
26485,S1,19.3,64.2
26486,S1,19.3,64.2
26487,S1,19.3,64.2
26488,S1,19.3,64.2
26489,S1,19.3,64.2
26490,S1,19.3,64.2
26491,S1,19.3,64.2
26492,S1,19.3,64.2
26493,S1,19.3,64.2
26494,S1,19.3,64.2
26495,S1,19.3,64.2
26496,S1,19.3,64.2
26497,S1,19.3,64.2
26498,S1,19.3,64.2
26499,S1,19.3,64.2
26500,S1,19.3,64.2
26501,S1,19.3,64.2
26502,S1,19.3,64.2
26503,S1,19.3,64.2
26504,S1,19.3,64.2
26505,S1,19.3,64.2
26506,S1,19.3,64.2
26507,S1,19.3,64.2
26508,S1,19.3,64.2
26509,S1,19.3,64.2
26510,S1,19.3,64.2
26511,S1,19.3,64.2
26512,S1,19.3,64.2
26513,S1,19.3,64.2
26514,S1,19.3,64.2
26515,S1,19.3,64.2
26516,S1,19.3,64.2
26517,S1,19.3,64.2
26518,S1,19.3,64.2
26519,S1,19.3,64.2
26520,S1,19.3,64.2
26521,S1,19.3,64.2
26522,S1,19.3,64.2
26523,S1,19.3,64.2
26524,S1,19.3,64.2
26525,S1,19.3,64.2
26526,S1,19.3,64.2
26527,S1,19.3,64.2
26528,S1,19.3,64.2
26529,S1,19.3,64.2
26530,S1,19.3,64.2
26531,S1,19.3,64.2
26532,S1,19.3,64.2
26533,S1,19.3,64.2
26534,S1,19.3,64.2
26535,S1,19.3,64.2
26536,S1,19.3,64.2
26537,S1,19.3,64.2
26538,S1,19.3,64.2
26539,S1,19.3,64.2
26540,S1,19.3,64.2
26541,S1,19.3,64.2
26542,S1,19.3,64.2
26543,S1,19.3,64.2
26544,S1,19.3,64.2
26545,S1,19.3,64.2
26546,S1,19.3,64.2
26547,S1,19.3,64.2
26548,S1,19.3,64.2
26549,S1,19.3,64.2
26550,S1,19.3,64.2
26551,S1,19.3,64.2
26552,S1,19.3,64.2
26553,S1,19.3,64.2
26554,S1,19.3,64.2
26555,S1,19.3,64.2
26556,S1,19.3,64.2
26557,S1,19.3,64.2
26558,S1,19.3,64.2
26559,S1,19.3,64.2
26560,S1,19.3,64.2
26561,S1,19.3,64.2
26562,S1,19.3,64.2
26563,S1,19.3,64.2
26564,S1,19.3,64.2
26565,S1,19.3,64.2
26566,S1,19.3,64.2
26567,S1,19.3,64.2
26568,S1,19.3,64.2
26569,S1,19.3,64.2
26570,S1,19.3,64.2
26571,S1,19.3,64.2
26572,S1,19.3,64.2
26573,S1,19.3,64.2
26574,S1,19.3,64.2
26575,S1,19.3,64.2
26576,S1,19.3,64.2
26577,S1,19.3,64.2
26578,S1,19.3,64.2
26579,S1,19.3,64.2
26580,S1,19.3,64.2
26581,S1,19.3,64.2
26582,S1,19.3,64.2
26583,S1,19.3,64.2
26584,S1,19.3,64.2
26585,S1,19.3,64.2
26586,S1,19.3,64.2
26587,S1,19.3,64.2
26588,S1,19.3,64.2
26589,S1,19.3,64.2
26590,S1,19.3,64.2
26591,S1,19.3,64.2
26592,S1,19.3,64.2
26593,S1,19.3,64.2
26594,S1,19.3,64.2
26595,S1,19.3,64.2
26596,S1,19.3,64.2
26597,S1,19.3,64.2
26598,S1,19.3,64.2
26599,S1,19.3,64.2
26600,S1,19.3,64.2
26601,S1,19.3,64.2
26602,S1,19.3,64.2
26603,S1,19.3,64.2
26604,S1,19.3,64.2
26605,S1,19.3,64.2
26606,S1,19.3,64.2
26607,S1,19.3,64.2
26608,S1,19.3,64.2
26609,S1,19.3,64.2
26610,S1,19.3,64.2
26611,S1,19.3,64.2
26612,S1,19.3,64.2
26613,S1,19.3,64.2
26614,S1,19.3,64.2
26615,S1,19.3,64.2
26616,S1,19.3,64.2
26617,S1,19.3,64.2
26618,S1,19.3,64.2
26619,S1,19.3,64.2
26620,S1,19.3,64.2
26621,S1,19.3,64.2
26622,S1,19.3,64.2
26623,S1,19.3,64.2
26624,S1,19.3,64.2
26625,S1,19.3,64.2
26626,S1,19.3,64.2
26627,S1,19.3,64.2
26628,S1,19.3,64.2
26629,S1,19.3,64.2
26630,S1,19.3,64.2
26631,S1,19.3,64.2
26632,S1,19.3,64.2
26633,S1,19.3,64.2
26634,S1,19.3,64.2
26635,S1,19.3,64.2
26636,S1,19.3,64.2
26637,S1,19.3,64.2
26638,S1,19.3,64.2
26639,S1,19.3,64.2
26640,S1,19.3,64.2
26641,S1,19.3,64.2
26642,S1,19.3,64.2
26643,S1,19.3,64.2
26644,S1,19.3,64.2
26645,S1,19.3,64.2
26646,S1,19.3,64.2
26647,S1,19.3,64.2
26648,S1,19.3,64.2
26649,S1,19.3,64.2
26650,S1,19.3,64.2
26651,S1,19.3,64.2
26652,S1,19.3,64.2
26653,S1,19.3,64.2
26654,S1,19.3,64.2
26655,S1,19.3,64.2
26656,S1,19.3,64.2
26657,S1,19.3,64.2
26658,S1,19.3,64.2
26659,S1,19.3,64.2
26660,S1,19.3,64.2
26661,S1,19.3,64.2
26662,S1,19.3,64.2
26663,S1,19.3,64.2
26664,S1,19.3,64.2
26665,S1,19.3,64.2
26666,S1,19.3,64.2
26667,S1,19.3,64.2
26668,S1,19.3,64.2
26669,S1,19.3,64.2
26670,S1,19.3,64.2
26671,S1,19.3,64.2
26672,S1,19.3,64.2
26673,S1,19.3,64.2
26674,S1,19.3,64.2
26675,S1,19.3,64.2
26676,S1,19.3,64.2
26677,S1,19.3,64.2
26678,S1,19.3,64.2
26679,S1,19.3,64.2
26680,S1,19.3,64.2
26681,S1,19.3,64.2
26682,S1,19.3,64.2
26683,S1,19.3,64.2
26684,S1,19.3,64.2
26685,S1,19.3,64.2
26686,S1,19.3,64.2
26687,S1,19.3,64.2
26688,S1,19.3,64.2
26689,S1,19.3,64.2
26690,S1,19.3,64.2
26691,S1,19.3,64.2
26692,S1,19.3,64.2
26693,S1,19.3,64.2
26694,S1,19.3,64.2
26695,S1,19.3,64.2
26696,S1,19.3,64.2
26697,S1,19.3,64.2
26698,S1,19.3,64.2
26699,S1,19.3,64.2
26700,S1,19.3,64.2
26701,S1,19.3,64.2
26702,S1,19.3,64.2
26703,S1,19.3,64.2
26704,S1,19.3,64.2
26705,S1,19.3,64.2
26706,S1,19.3,64.2
26707,S1,19.3,64.2
26708,S1,19.3,64.2
26709,S1,19.3,64.2
26710,S1,19.3,64.2
26711,S1,19.3,64.2
26712,S1,19.3,64.2
26713,S1,19.3,64.2
26714,S1,19.3,64.2
26715,S1,19.3,64.2
26716,S1,19.3,64.2
26717,S1,19.3,64.2
26718,S1,19.3,64.2
26719,S1,19.3,64.2
26720,S1,19.3,64.2
26721,S1,19.3,64.2
26722,S1,19.3,64.2
26723,S1,19.3,64.2
26724,S1,19.3,64.2
26725,S1,19.3,64.2
26726,S1,19.3,64.2
26727,S1,19.3,64.2
26728,S1,19.3,64.2
26729,S1,19.3,64.2
26730,S1,19.3,64.2
26731,S1,19.3,64.2
26732,S1,19.3,64.2
26733,S1,19.3,64.2
26734,S1,19.3,64.2
26735,S1,19.3,64.2
26736,S1,19.3,64.2
26737,S1,19.3,64.2
26738,S1,19.3,64.2
26739,S1,19.3,64.2
26740,S1,19.3,64.2
26741,S1,19.3,64.2
26742,S1,19.3,64.2
26743,S1,19.3,64.2
26744,S1,19.3,64.2
26745,S1,19.3,64.2
26746,S1,19.3,64.2
26747,S1,19.3,64.2
26748,S1,19.3,64.2
26749,S1,19.3,64.2
26750,S1,19.3,64.2
26751,S1,19.3,64.2
26752,S1,19.3,64.2
26753,S1,19.3,64.2
26754,S1,19.3,64.2
26755,S1,19.3,64.2
26756,S1,19.3,64.2
26757,S1,19.3,64.2
26758,S1,19.3,64.2
26759,S1,19.3,64.2
26760,S1,19.3,64.2
26761,S1,19.3,64.2
26762,S1,19.3,64.2
26763,S1,19.3,64.2
26764,S1,19.3,64.2
26765,S1,19.3,64.2
26766,S1,19.3,64.2
26767,S1,19.3,64.2
26768,S1,19.3,64.2
26769,S1,19.3,64.2
26770,S1,19.3,64.2
26771,S1,19.3,64.2
26772,S1,19.3,64.2
26773,S1,19.3,64.2
26774,S1,19.3,64.2
26775,S1,19.3,64.2
26776,S1,19.3,64.2
26777,S1,19.3,64.2
26778,S1,19.3,64.2
26779,S1,19.3,64.2
26780,S1,19.3,64.2
26781,S1,19.3,64.2
26782,S1,19.3,64.2
26783,S1,19.3,64.2
26784,S1,19.3,64.2
26785,S1,19.3,64.2
26786,S1,19.3,64.2
26787,S1,19.3,64.2
26788,S1,19.3,64.2
26789,S1,19.3,64.2
26790,S1,19.3,64.2
26791,S1,19.3,64.2
26792,S1,19.3,64.2
26793,S1,19.3,64.2
26794,S1,19.3,64.2
26795,S1,19.3,64.2
26796,S1,19.3,64.2
26797,S1,19.3,64.2
26798,S1,19.3,64.2
26799,S1,19.3,64.2
26800,S1,19.3,64.2
26801,S1,19.3,64.2
26802,S1,19.3,64.2
26803,S1,19.3,64.2
26804,S1,19.3,64.2
26805,S1,19.3,64.2
26806,S1,19.3,64.2
26807,S1,19.3,64.2
26808,S1,19.3,64.2
26809,S1,19.3,64.2
26810,S1,19.3,64.2
26811,S1,19.3,64.2
26812,S1,19.3,64.2
26813,S1,19.3,64.2
26814,S1,19.3,64.2
26815,S1,19.3,64.2
26816,S1,19.3,64.2
26817,S1,19.3,64.2
26818,S1,19.3,64.2
26819,S1,19.3,64.2
26820,S1,19.3,64.2
26821,S1,19.3,64.2
26822,S1,19.3,64.2
26823,S1,19.3,64.2
26824,S1,19.3,64.2
26825,S1,19.3,64.2
26826,S1,19.3,64.2
26827,S1,19.3,64.2
26828,S1,19.3,64.2
26829,S1,19.3,64.2
26830,S1,19.3,64.2
26831,S1,19.3,64.2
26832,S1,19.3,64.2
26833,S1,19.3,64.2
26834,S1,19.3,64.2
26835,S1,19.3,64.2
26836,S1,19.3,64.2
26837,S1,19.3,64.2
26838,S1,19.3,64.2
26839,S1,19.3,64.2
26840,S1,19.3,64.2
26841,S1,19.3,64.2
26842,S1,19.3,64.2
26843,S1,19.3,64.2
26844,S1,19.3,64.2
26845,S1,19.3,64.2
26846,S1,19.3,64.2
26847,S1,19.3,64.2
26848,S1,19.3,64.2
26849,S1,19.3,64.2
26850,S1,19.3,64.2
26851,S1,19.3,64.2
26852,S1,19.3,64.2
26853,S1,19.3,64.2
26854,S1,19.3,64.2
26855,S1,19.3,64.2
26856,S1,19.3,64.2
26857,S1,19.3,64.2
26858,S1,19.3,64.2
26859,S1,19.3,64.2
26860,S1,19.3,64.2
26861,S1,19.3,64.2
26862,S1,19.3,64.2
26863,S1,19.3,64.2
26864,S1,19.3,64.2
26865,S1,19.3,64.2
26866,S1,19.3,64.2
26867,S1,19.3,64.2
26868,S1,19.3,64.2
26869,S1,19.3,64.2
26870,S1,19.3,64.2
26871,S1,19.3,64.2
26872,S1,19.3,64.2
26873,S1,19.3,64.2
26874,S1,19.3,64.2
26875,S1,19.3,64.2
26876,S1,19.3,64.2
26877,S1,19.3,64.2
26878,S1,19.3,64.2
26879,S1,19.3,64.2
26880,S1,19.3,64.2
26881,S1,19.3,64.2
26882,S1,19.3,64.2
26883,S1,19.3,64.2
26884,S1,19.3,64.2
26885,S1,19.3,64.2
26886,S1,19.3,64.2
26887,S1,19.3,64.2
26888,S1,19.3,64.2
26889,S1,19.3,64.2
26890,S1,19.3,64.2
26891,S1,19.3,64.2
26892,S1,19.3,64.2
26893,S1,19.3,64.2
26894,S1,19.3,64.2
26895,S1,19.3,64.2
26896,S1,19.3,64.2
26897,S1,19.3,64.2
26898,S1,19.3,64.2
26899,S1,19.3,64.2
26900,S1,19.3,64.2
26901,S1,19.3,64.2
26902,S1,19.3,64.2
26903,S1,19.3,64.2
26904,S1,19.3,64.2
26905,S1,19.3,64.2
26906,S1,19.3,64.2
26907,S1,19.3,64.2
26908,S1,19.3,64.2
26909,S1,19.3,64.2
26910,S1,19.3,64.2
26911,S1,19.3,64.2
26912,S1,19.3,64.2
26913,S1,19.3,64.2
26914,S1,19.3,64.2
26915,S1,19.3,64.2
26916,S1,19.3,64.2
26917,S1,19.3,64.2
26918,S1,19.3,64.2
26919,S1,19.3,64.2
26920,S1,19.3,64.2
26921,S1,19.3,64.2
26922,S1,19.3,64.2
26923,S1,19.3,64.2
26924,S1,19.3,64.2
26925,S1,19.3,64.2
26926,S1,19.3,64.2
26927,S1,19.3,64.2
26928,S1,19.3,64.2
26929,S1,19.3,64.2
26930,S1,19.3,64.2
26931,S1,19.3,64.2
26932,S1,19.3,64.2
26933,S1,19.3,64.2
26934,S1,19.3,64.2
26935,S1,19.3,64.2
26936,S1,19.3,64.2
26937,S1,19.3,64.2
26938,S1,19.3,64.2
26939,S1,19.3,64.2
26940,S1,19.3,64.2
26941,S1,19.3,64.2
26942,S1,19.3,64.2
26943,S1,19.3,64.2
26944,S1,19.3,64.2
26945,S1,19.3,64.2
26946,S1,19.3,64.2
26947,S1,19.3,64.2
26948,S1,19.3,64.2
26949,S1,19.3,64.2
26950,S1,19.3,64.2
26951,S1,19.3,64.2
26952,S1,19.3,64.2
26953,S1,19.3,64.2
26954,S1,19.3,64.2
26955,S1,19.3,64.2
26956,S1,19.3,64.2
26957,S1,19.3,64.2
26958,S1,19.3,64.2
26959,S1,19.3,64.2
26960,S1,19.3,64.2
26961,S1,19.3,64.2
26962,S1,19.3,64.2
26963,S1,19.3,64.2
26964,S1,19.3,64.2
26965,S1,19.3,64.2
26966,S1,19.3,64.2
26967,S1,19.3,64.2
26968,S1,19.3,64.2
26969,S1,19.3,64.2
26970,S1,19.3,64.2
26971,S1,19.3,64.2
26972,S1,19.3,64.2
26973,S1,19.3,64.2
26974,S1,19.3,64.2
26975,S1,19.3,64.2
26976,S1,19.3,64.2
26977,S1,19.3,64.2
26978,S1,19.3,64.2
26979,S1,19.3,64.2
26980,S1,19.3,64.2
26981,S1,19.3,64.2
26982,S1,19.3,64.2
26983,S1,19.3,64.2
26984,S1,19.3,64.2
26985,S1,19.3,64.2
26986,S1,19.3,64.2
26987,S1,19.3,64.2
26988,S1,19.3,64.2
26989,S1,19.3,64.2
26990,S1,19.3,64.2
26991,S1,19.3,64.2
26992,S1,19.3,64.2
26993,S1,19.3,64.2
26994,S1,19.3,64.2
26995,S1,19.3,64.2
26996,S1,19.3,64.2
26997,S1,19.3,64.2
26998,S1,19.3,64.2
26999,S1,19.3,64.2
27000,S1,19.3,64.2
27001,S1,19.3,64.2
27002,S1,19.3,64.2
27003,S1,19.3,64.2
27004,S1,19.3,64.2
27005,S1,19.3,64.2
27006,S1,19.3,64.2
27007,S1,19.3,64.2
27008,S1,19.3,64.2
27009,S1,19.3,64.2
27010,S1,19.3,64.2
27011,S1,19.3,64.2
27012,S1,19.3,64.2
27013,S1,19.3,64.2
27014,S1,19.3,64.2
27015,S1,19.3,64.2
27016,S1,19.3,64.2
27017,S1,19.3,64.2
27018,S1,19.3,64.2
27019,S1,19.3,64.2
27020,S1,19.3,64.2
27021,S1,19.3,64.2
27022,S1,19.3,64.2
27023,S1,19.3,64.2
27024,S1,19.3,64.2
27025,S1,19.3,64.2
27026,S1,19.3,64.2
27027,S1,19.3,64.2
27028,S1,19.3,64.2
27029,S1,19.3,64.2
27030,S1,19.3,64.2
27031,S1,19.3,64.2
27032,S1,19.3,64.2
27033,S1,19.3,64.2
27034,S1,19.3,64.2
27035,S1,19.3,64.2
27036,S1,19.3,64.2
27037,S1,19.3,64.2
27038,S1,19.3,64.2
27039,S1,19.3,64.2
27040,S1,19.3,64.2
27041,S1,19.3,64.2
27042,S1,19.3,64.2
27043,S1,19.3,64.2
27044,S1,19.3,64.2
27045,S1,19.3,64.2
27046,S1,19.3,64.2
27047,S1,19.3,64.2
27048,S1,19.3,64.2
27049,S1,19.3,64.2
27050,S1,19.3,64.2
27051,S1,19.3,64.2
27052,S1,19.3,64.2
27053,S1,19.3,64.2
27054,S1,19.3,64.2
27055,S1,19.3,64.2
27056,S1,19.3,64.2
27057,S1,19.3,64.2
27058,S1,19.3,64.2
27059,S1,19.3,64.2
27060,S1,19.3,64.2
27061,S1,19.3,64.2
27062,S1,19.3,64.2
27063,S1,19.3,64.2
27064,S1,19.3,64.2
27065,S1,19.3,64.2
27066,S1,19.3,64.2
27067,S1,19.3,64.2
27068,S1,19.3,64.2
27069,S1,19.3,64.2
27070,S1,19.3,64.2
27071,S1,19.3,64.2
27072,S1,19.3,64.2
27073,S1,19.3,64.2
27074,S1,19.3,64.2
27075,S1,19.3,64.2
27076,S1,19.3,64.2
27077,S1,19.3,64.2
27078,S1,19.3,64.2
27079,S1,19.3,64.2
27080,S1,19.3,64.2
27081,S1,19.3,64.2
27082,S1,19.3,64.2
27083,S1,19.3,64.2
27084,S1,19.3,64.2
27085,S1,19.3,64.2
27086,S1,19.3,64.2
27087,S1,19.3,64.2
27088,S1,19.3,64.2
27089,S1,19.3,64.2
27090,S1,19.3,64.2
27091,S1,19.3,64.2
27092,S1,19.3,64.2
27093,S1,19.3,64.2
27094,S1,19.3,64.2
27095,S1,19.3,64.2
27096,S1,19.3,64.2
27097,S1,19.3,64.2
27098,S1,19.3,64.2
27099,S1,19.3,64.2
27100,S1,19.3,64.2
27101,S1,19.3,64.2
27102,S1,19.3,64.2
27103,S1,19.3,64.2
27104,S1,19.3,64.2
27105,S1,19.3,64.2
27106,S1,19.3,64.2
27107,S1,19.3,64.2
27108,S1,19.3,64.2
27109,S1,19.3,64.2
27110,S1,19.3,64.2
27111,S1,19.3,64.2
27112,S1,19.3,64.2
27113,S1,19.3,64.2
27114,S1,19.3,64.2
27115,S1,19.3,64.2
